trade_date,security_code,security_name,financing_balance,financing_buy,financing_repayment,market,source_id,theme_id,theme_name
2025-10-24,000858,五粮液,1390209409.2232924,55606038.86879431,,SZSE,mock_margin_detail,consumption,消费
2025-10-24,002371,北方华创,2030774007.7324352,81203266.3694022,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-24,300750,宁德时代,1781136377.378827,71293343.00599255,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-24,300760,迈瑞医疗,1614975579.8598404,64594122.88314174,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-24,600000,浦发银行,1056441835.0127256,42265057.04518193,,SSE,mock_margin_detail,finance,金融
2025-10-24,600276,恒瑞医药,1515111325.9356017,60601048.88951778,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-24,600519,贵州茅台,1292377349.5377543,51672176.83862169,,SSE,mock_margin_detail,consumption,消费
2025-10-24,600893,航发动力,2150442874.3904896,85998353.0338521,,SSE,mock_margin_detail,defense,军工
2025-10-24,601012,隆基绿能,1874792364.1366327,74994112.858664,,SSE,mock_margin_detail,new_energy,新能源
2025-10-24,601398,工商银行,1160982436.5520115,46457502.724693045,,SSE,mock_margin_detail,finance,金融
2025-10-24,688981,中芯国际,1917620623.66812,76746513.4564345,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-27,000001,平安银行,1263341479.9001548,50559388.23682985,,SZSE,mock_margin_detail,finance,金融
2025-10-27,000858,五粮液,1387578286.2482004,55481628.26592076,,SZSE,mock_margin_detail,consumption,消费
2025-10-27,002371,北方华创,2029017836.3515625,81138491.43442932,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-27,300750,宁德时代,1778013088.3464682,71107293.67073366,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-27,300760,迈瑞医疗,1612021620.6775317,64464372.06864303,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-27,600000,浦发银行,1054027051.659963,42194724.71973155,,SSE,mock_margin_detail,finance,金融
2025-10-27,600276,恒瑞医药,1511198584.649354,60477652.4488928,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-27,600519,贵州茅台,1288858407.45332,51555766.41513958,,SSE,mock_margin_detail,consumption,消费
2025-10-27,600893,航发动力,2146955821.031,85860305.23122881,,SSE,mock_margin_detail,defense,军工
2025-10-27,601012,隆基绿能,1868771049.6778083,74802186.27459458,,SSE,mock_margin_detail,new_energy,新能源
2025-10-27,601398,工商银行,1159667822.4872272,46380065.83471399,,SSE,mock_margin_detail,finance,金融
2025-10-27,688981,中芯国际,1918335074.472596,76682282.61065607,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-28,000001,平安银行,1264049735.1973772,50531725.01516348,,SZSE,mock_margin_detail,finance,金融
2025-10-28,000858,五粮液,1386690236.6497865,55441091.59220174,,SZSE,mock_margin_detail,consumption,消费
2025-10-28,002371,北方华创,2030256208.728967,81119444.63069981,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-28,300750,宁德时代,1777688147.2245789,71047865.96661946,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-28,300760,迈瑞医疗,1610884493.6402974,64422700.5443123,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-28,600000,浦发银行,1054295242.7578244,42171286.36178762,,SSE,mock_margin_detail,finance,金融
2025-10-28,600276,恒瑞医药,1511074978.1436353,60437766.27665434,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-28,600519,贵州茅台,1287832059.3435478,51517624.45556228,,SSE,mock_margin_detail,consumption,消费
2025-10-28,600893,航发动力,2144718100.432933,85817942.16432276,,SSE,mock_margin_detail,defense,军工
2025-10-28,601012,隆基绿能,1868593341.835441,74741198.05823265,,SSE,mock_margin_detail,new_energy,新能源
2025-10-28,601398,工商银行,1158378133.895046,46354448.933671735,,SSE,mock_margin_detail,finance,金融
2025-10-28,688981,中芯国际,1916611638.620336,76662989.16056825,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-29,000001,平安银行,1262466742.9486787,50504440.539434254,,SZSE,mock_margin_detail,finance,金融
2025-10-29,000858,五粮液,1385441925.1981518,55401202.95658851,,SZSE,mock_margin_detail,consumption,消费
2025-10-29,002371,北方华创,2027470994.0803032,81101916.90582895,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-29,300750,宁德时代,1774516175.0982835,70989938.74767806,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-29,300760,迈瑞医疗,1609877292.3971446,64382021.81783259,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-29,600000,浦发银行,1053512137.9563236,42147994.07769721,,SSE,mock_margin_detail,finance,金融
2025-10-29,600276,恒瑞医药,1509750923.1507668,60398697.65988087,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-29,600519,贵州茅台,1286697223.7502,51479984.011353895,,SSE,mock_margin_detail,consumption,消费
2025-10-29,600893,航发动力,2144493064.205731,85777640.27462609,,SSE,mock_margin_detail,defense,军工
2025-10-29,601012,隆基绿能,1868990135.61224,74681913.17103483,,SSE,mock_margin_detail,new_energy,新能源
2025-10-29,601398,工商银行,1158286334.5312457,46329086.41563517,,SSE,mock_margin_detail,finance,金融
2025-10-29,688981,中芯国际,1917567266.092647,76644992.95578252,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-30,000001,平安银行,1261864227.2099314,50477634.877684966,,SZSE,mock_margin_detail,finance,金融
2025-10-30,000858,五粮液,1383667638.701824,55362068.28765075,,SZSE,mock_margin_detail,consumption,消费
2025-10-30,002371,北方华创,2028379279.016016,81086050.12071705,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-30,300750,宁德时代,1773495576.227057,70933629.36784235,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-30,300760,迈瑞医疗,1609910968.4256036,64342453.72241135,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-30,600000,浦发银行,1052542319.6127596,42124933.092514746,,SSE,mock_margin_detail,finance,金融
2025-10-30,600276,恒瑞医药,1508879202.9521546,60360559.82832339,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-30,600519,贵州茅台,1286006875.7910335,51442945.30478028,,SSE,mock_margin_detail,consumption,消费
2025-10-30,600893,航发动力,2143715170.977492,85739531.96036193,,SSE,mock_margin_detail,defense,军工
2025-10-30,601012,隆基绿能,1865385250.50204,74624450.29853298,,SSE,mock_margin_detail,new_energy,新能源
2025-10-30,601398,工商银行,1157454130.4813623,46304071.14387301,,SSE,mock_margin_detail,finance,金融
2025-10-30,688981,中芯国际,1915268883.913277,76628432.03928001,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-31,000001,平安银行,1261105569.494434,50451406.61144048,,SZSE,mock_margin_detail,finance,金融
2025-10-31,000858,五粮液,1383208568.695544,55323791.231426135,,SZSE,mock_margin_detail,consumption,消费
2025-10-31,002371,北方华创,2025825648.724415,81071981.53226028,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-10-31,300750,宁德时代,1771799040.575547,70879050.55581963,,SZSE,mock_margin_detail,new_energy,新能源
2025-10-31,300760,迈瑞医疗,1607385997.6846757,64304110.84747348,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-10-31,600000,浦发银行,1051776075.5571196,42102187.8425908,,SSE,mock_margin_detail,finance,金融
2025-10-31,600276,恒瑞医药,1509273096.169279,60323463.25503272,,SSE,mock_margin_detail,healthcare,医药医疗
2025-10-31,600519,贵州茅台,1285024864.895878,51406606.69611753,,SSE,mock_margin_detail,consumption,消费
2025-10-31,600893,航发动力,2143208029.9419792,85703743.52067165,,SSE,mock_margin_detail,defense,军工
2025-10-31,601012,隆基绿能,1864799659.4822364,74568922.96381284,,SSE,mock_margin_detail,new_energy,新能源
2025-10-31,601398,工商银行,1156418764.4442213,46279494.86393723,,SSE,mock_margin_detail,finance,金融
2025-10-31,688981,中芯国际,1915667442.7033749,76613440.44708323,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-03,000001,平安银行,1259221310.876681,50377144.2663728,,SZSE,mock_margin_detail,finance,金融
2025-11-03,000858,五粮液,1380896966.9471593,55215102.3781114,,SZSE,mock_margin_detail,consumption,消费
2025-11-03,002371,北方华创,2026435292.5257552,81041861.23221777,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-03,300750,宁德时代,1768224378.1290708,70726749.6963125,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-03,300760,迈瑞医疗,1603547324.738483,64197524.71988637,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-03,600000,浦发银行,1050958044.9115918,42036674.29119253,,SSE,mock_margin_detail,finance,金融
2025-11-03,600276,恒瑞医药,1505307828.805259,60219478.56279868,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-03,600519,贵州茅台,1283306581.7796617,51302741.77889109,,SSE,mock_margin_detail,consumption,消费
2025-11-03,600893,航发动力,2139447112.093927,85611462.55393462,,SSE,mock_margin_detail,defense,军工
2025-11-03,601012,隆基绿能,1860852750.3008687,74415006.26019514,,SSE,mock_margin_detail,new_energy,新能源
2025-11-03,601398,工商银行,1154407123.65164,46209295.5567352,,SSE,mock_margin_detail,finance,金融
2025-11-03,688981,中芯国际,1913655478.3414104,76579154.76162785,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-04,000001,平安银行,1257487899.0714338,50354172.67199015,,SZSE,mock_margin_detail,finance,金融
2025-11-04,000858,五粮液,1379672631.4992142,55181237.36297448,,SZSE,mock_margin_detail,consumption,消费
2025-11-04,002371,北方华创,2025866180.2494009,81036254.02090146,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-04,300750,宁德时代,1766498204.049199,70680118.50978681,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-04,300760,迈瑞医疗,1604087381.0824394,64165153.74915337,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-04,600000,浦发银行,1050466513.5046484,42016012.70779175,,SSE,mock_margin_detail,finance,金融
2025-11-04,600276,恒瑞医药,1503801768.3313353,60187586.88021926,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-04,600519,贵州茅台,1281557683.8031485,51270141.08088487,,SSE,mock_margin_detail,consumption,消费
2025-11-04,600893,航发动力,2138315998.6867576,85586084.12303895,,SSE,mock_margin_detail,defense,军工
2025-11-04,601012,隆基绿能,1858630823.6459448,74368243.67193376,,SSE,mock_margin_detail,new_energy,新能源
2025-11-04,601398,工商银行,1154781880.8888457,46187361.88779117,,SSE,mock_margin_detail,finance,金融
2025-11-04,688981,中芯国际,1914532722.8406649,76571688.96489337,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-05,000001,平安银行,1258902372.391647,50332240.19053822,,SZSE,mock_margin_detail,finance,金融
2025-11-05,000858,五粮液,1379496965.8274305,55148704.86508401,,SZSE,mock_margin_detail,consumption,消费
2025-11-05,002371,北方华创,2025749340.8715537,81033050.54651771,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-05,300750,宁德时代,1765480391.1365063,70635702.93494184,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-05,300760,迈瑞医疗,1603259740.4439664,64134522.4591339,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-05,600000,浦发银行,1049913569.0828615,41996069.419282846,,SSE,mock_margin_detail,finance,金融
2025-11-05,600276,恒瑞医药,1504227788.5537567,60157237.88122138,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-05,600519,贵州茅台,1280724890.6631396,51238695.624316014,,SSE,mock_margin_detail,consumption,消费
2025-11-05,600893,航发动力,2138236270.465751,85563555.33079886,,SSE,mock_margin_detail,defense,军工
2025-11-05,601012,隆基绿能,1858519180.4553835,74323897.63629743,,SSE,mock_margin_detail,new_energy,新能源
2025-11-05,601398,工商银行,1154339962.665218,46166300.80228618,,SSE,mock_margin_detail,finance,金融
2025-11-05,688981,中芯国际,1913758286.1737275,76566391.0406559,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-06,000001,平安银行,1257258208.7809813,50311431.25573164,,SZSE,mock_margin_detail,finance,金融
2025-11-06,000858,五粮液,1377199521.0139184,55117589.51822175,,SZSE,mock_margin_detail,consumption,消费
2025-11-06,002371,北方华创,2026036908.1198952,81032353.64965133,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-06,300750,宁德时代,1764757254.1475189,70593582.62599158,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-06,300760,迈瑞医疗,1602311508.9997685,64105720.2482138,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-06,600000,浦发银行,1049433198.9971256,41976919.53124504,,SSE,mock_margin_detail,finance,金融
2025-11-06,600276,恒瑞医药,1502992191.2175534,60128519.89813178,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-06,600519,贵州茅台,1279985961.8821585,51208487.480443776,,SSE,mock_margin_detail,consumption,消费
2025-11-06,600893,航发动力,2137318424.7822587,85543959.99119814,,SSE,mock_margin_detail,defense,军工
2025-11-06,601012,隆基绿能,1856588241.55282,74282045.4284506,,SSE,mock_margin_detail,new_energy,新能源
2025-11-06,601398,工商银行,1154713443.6840951,46146192.40843676,,SSE,mock_margin_detail,finance,金融
2025-11-06,688981,中芯国际,1915339026.4856465,76563364.26609285,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-07,000001,平安银行,1257953594.4496143,50291827.14693935,,SZSE,mock_margin_detail,finance,金融
2025-11-07,000858,五粮液,1376952983.884343,55087971.99511347,,SZSE,mock_margin_detail,consumption,消费
2025-11-07,002371,北方华创,2026078995.190805,81034259.45195335,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-07,300750,宁德时代,1765138336.890742,70553830.97966143,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-07,300760,迈瑞医疗,1602883853.596896,64078831.47803623,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-07,600000,浦发银行,1049029840.598314,41958635.8824395,,SSE,mock_margin_detail,finance,金融
2025-11-07,600276,恒瑞医药,1501914882.6240785,60101516.74528967,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-07,600519,贵州茅台,1279490174.3861792,51179595.23620806,,SSE,mock_margin_detail,consumption,消费
2025-11-07,600893,航发动力,2138312653.714953,85527374.0290834,,SSE,mock_margin_detail,defense,军工
2025-11-07,601012,隆基绿能,1856554570.23338,74242757.55557589,,SSE,mock_margin_detail,new_energy,新能源
2025-11-07,601398,工商银行,1152714075.4901242,46127114.11774744,,SSE,mock_margin_detail,finance,金融
2025-11-07,688981,中芯国际,1913301531.98682,76562705.80922522,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-10,000001,平安银行,1256030686.34783,50241005.049949415,,SZSE,mock_margin_detail,finance,金融
2025-11-10,000858,五粮液,1374920678.9828472,55008849.61692208,,SZSE,mock_margin_detail,consumption,消费
2025-11-10,002371,北方华创,2026757185.434676,81056448.65734327,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-10,300750,宁德时代,1760746616.2813609,70449424.64767288,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-10,300760,迈瑞医疗,1600729104.82971,64010409.68894502,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-10,600000,浦发银行,1048239326.2900784,41909672.92154522,,SSE,mock_margin_detail,finance,金融
2025-11-10,600276,恒瑞医药,1500279238.5709753,60031562.44461052,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-10,600519,贵州茅台,1277668016.1899064,51101543.51130247,,SSE,mock_margin_detail,consumption,消费
2025-11-10,600893,航发动力,2137868031.299117,85496309.67976438,,SSE,mock_margin_detail,defense,军工
2025-11-10,601012,隆基绿能,1852081267.4314704,74140880.20012262,,SSE,mock_margin_detail,new_energy,新能源
2025-11-10,601398,工商银行,1151651109.1107042,46076789.48900617,,SSE,mock_margin_detail,finance,金融
2025-11-10,688981,中芯国际,1914541539.874054,76575815.47982572,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-11,000001,平安银行,1255277007.057297,50226963.03625822,,SZSE,mock_margin_detail,finance,金融
2025-11-11,000858,五粮液,1375932678.7010348,54985944.23278697,,SZSE,mock_margin_detail,consumption,消费
2025-11-11,002371,北方华创,2025462195.0631275,81069584.21115239,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2025-11-11,300750,宁德时代,1760349353.6754391,70419750.83146128,,SZSE,mock_margin_detail,new_energy,新能源
2025-11-11,300760,迈瑞医疗,1599041892.703331,63991910.71366081,,SZSE,mock_margin_detail,healthcare,医药医疗
2025-11-11,600000,浦发银行,1048017689.0724562,41895530.961457245,,SSE,mock_margin_detail,finance,金融
2025-11-11,600276,恒瑞医药,1501392016.09285,60012159.52175774,,SSE,mock_margin_detail,healthcare,医药医疗
2025-11-11,600519,贵州茅台,1276207866.6893764,51078624.49015062,,SSE,mock_margin_detail,consumption,消费
